c0,c1,c2,c3,c4
0,0.010222038024423674,0.712352733512311,0.33266414794101196,0.3363083264139265,0.6602971234729673
1,0.7139391502930136,0.2325779189560061,0.5738071503263873,0.7850449926836319,0.13101775285909156
2,0.1791751822577512,0.38267018160881106,0.8147909191965554,0.001871752847632857,0.650107147735426
3,0.6218196599232684,0.44583162784645514,0.40887726524022694,0.46152826476974596,0.5675292649724676
4,0.3969957788656434,0.4529161026703331,0.011730647389655235,0.3078619816794034,0.8855801152499165
5,0.12688004285996124,0.3643998782256912,0.054565155371528284,0.592032394972214,0.7376281125674097
6,0.32580772836592964,0.15140739901716915,0.8766825264056308,0.21002879170308764,0.19181773906780542
7,0.6533465068115675,0.15090355988444215,0.45595991097828203,0.8304998316323585,0.27144829491872835
8,0.6324938211973803,0.790911484597029,0.9848653493998671,0.5569621356761877,0.43896455152980984
9,0.33684665043297246,0.81810004189455,0.5676127152482373,0.0950525855293971,0.5541843677034605
